user,item,rating,pred
A3LZGLA88K0LA0,B00003CY6P,2.0,2.904427901385246
A2OVUDBRWGX0LL,0800126130,5.0,4.083985284919792
A1Z9JJN43A5T3W,B000NOIX48,5.0,3.9143090735563986
A2AAUTQXTDA4JA,B008OGIPJA,3.0,4.597920352313508
A245H7R33UX7P0,B00K2CHVJ4,5.0,4.407493456980031
A1Y87CGW677R88,630305725X,5.0,4.713735447861815
A1COW0UIB5HA9J,630242335X,5.0,5.0
A244CRJ2QSVLZ4,6305171769,4.0,4.346182063315899
AP3B615GM191G,B00005JKNB,3.0,3.826487294167952
A3QLAOOTFEHCJI,B005LAIGRS,3.0,3.5213437126819
A34ZAYTNP67S83,630450392X,4.0,3.882717702557944
A2GT0MCMRKLKDW,B00005JKZY,5.0,5.0
AJRFZ0VZ0LD26,B000OCY7JO,2.0,4.0506436577309755
ACMFU7RUEFKIX,B003Y5H53S,2.0,3.171226347102053
A1WUMTJOASEL5F,0780620003,1.0,3.5436444137761822
A3H1W7I6Z6WUNT,B002ZG98R8,5.0,3.032666440866944
A2JQJ7S0LOXH1G,B000QQFKYE,1.0,1.918451737289838
A1TG1KJPWXDO9E,B0000VAGXK,3.0,3.518352168487521
A2M1N8G4W4END8,B00000I1NO,5.0,4.229752646135354
A38QJ7JUUTVLKX,630448187X,2.0,3.2983363656514193
AUTBHG6070SL4,B00CWM58WY,3.0,3.9147370422352954
A51IK68MWKV5R,B001OQCVH4,5.0,3.6147548167983086
ASJ8LQ4NBW66Z,0790732475,4.0,2.5670431521584396
A1JH5J1KQAUBMP,B001GCUO5M,3.0,3.4986120545758714
A1BATHNY2QAZI2,B0021L8UHQ,3.0,3.4642418660182477
A2RVER4CFGXQZF,0767802624,5.0,4.034858097206931
A1XN6MBYDBTX16,6301586026,5.0,4.859897194785663
A13J5V22IPFWNU,B009AMAL4Y,5.0,2.2646160015194434
A2W36RTNGY9RNC,B00003CXNX,5.0,5.0
A1COW0UIB5HA9J,B003L20IEC,3.0,3.7429505190519534
A3B3VBC27AG8OY,B00005M20J,5.0,4.882006452123901
A3V7H58BH72AYT,0800135954,4.0,3.6592247493617185
A1CDNTB7377YH2,B00005JOL4,4.0,3.612115096628609
A2OFSDJB3MVQ16,B00003CX9I,5.0,4.47837408438967
A3N5XIM9R2OQH0,0792839056,5.0,4.395399250939853
A36RS3ZMNE9JSQ,B001QMCJ14,1.0,1.2699011907343127
A3DZCNEU21MB6L,B002ZG9864,4.0,3.6902281956978937
A28HB1CS21SRDU,B00005JPSE,3.0,4.142686214554205
A1MJFZ975LIEHE,B002VKE0XA,1.0,3.010041307180621
A1DC3TD7B6HPO2,6302824559,5.0,5.0
A1XT8AJB7S9JJG,B005S9ELM6,5.0,4.079047420080267
A1COW0UIB5HA9J,6304789580,4.0,3.757287076140987
A6AGN1U1BDB0V,0784011214,2.0,1.897233579757335
A2YS8G30VYUN6C,B0000AVHAO,3.0,3.6914962762522188
A1ER5AYS3FQ9O3,B00006RCNY,4.0,4.288055715720768
A1NSUJJCG73IRF,0790751658,3.0,3.3259632212209995
A595T15OO91DC,B000031WD7,5.0,4.211468925052626
A38YUU4J5Q4EJO,B00005JMJG,4.0,5.0
A3RCTUG2GBV0S5,B003FBNJ4U,5.0,5.0
A2P49WD75WHAG5,B00005JNJR,5.0,4.095802442495048
A2RY64L8YR96MM,B00005ML6Y,5.0,5.0
A1TEMNM9ZEOLJ6,6304981643,3.0,3.5018183244212104
A3J9LLWHZH15HG,6304056869,4.0,3.686119424130336
A29IYGR7SNPRIV,0792843835,5.0,4.398132103545658
A3AVJCB1ZD6ZY5,B0010X8NNM,3.0,4.122970254492924
A328S9RN3U5M68,B00009ZPTY,3.0,3.938117370996109
A36RIPWL7NKHPH,B00DL47UE6,4.0,3.177309208937463
AI46E73DWKD2B,B00005JPY0,1.0,4.026452930726501
ABH4G7TVI6G2T,B00004W229,4.0,4.646323529511704
A18T26PLZD4SRJ,6302732875,5.0,4.373952504344959
A38IOX2XJEF5B2,B00005JM0B,2.0,3.359331710206761
A1HHY7EFRT2KGQ,B0007CNXUK,5.0,4.266848290464575
A2G6GO4O7EVCPF,B000ECXWW2,2.0,2.0967398091761833
A82Q2SP65Y14X,6301965817,4.0,4.295342695820273
A2FEGRJQNU51P9,B00005JMAH,5.0,4.2890071556181155
AK1OBVI54SY73,B000VXWX7E,2.0,3.0531901722212798
A2UBSGFCP2QFNV,0788832182,5.0,4.9447569024253735
A2QHM5HBSIXRL4,B001NLJ3N0,4.0,3.963359171435548
A20FCMSPME7K9N,B00BEJL6JK,5.0,4.76981364303667
A3GKMQFL05Z79K,B001DJ7PU0,3.0,3.283739386429935
A3C6X0DAM87GN4,B000083C6I,3.0,2.180324251083099
AFGQ0YR8TCK91,B008220AGC,5.0,3.804004111316648
A2OP1HD9RGX5OW,6302814146,4.0,2.9793842602837617
ATZ1LTONGHOP6,B0007W7I4W,5.0,3.0160997767356044
A2A7NHE5HTK79N,6304913605,5.0,4.01327054167665
A14BTJRH9VNLJJ,B00AIBZFDI,5.0,3.782500440252509
A303U1MOXG5R1F,B001OQCV6A,4.0,3.8645433580503488
A2TXR85WQLE32N,079074192X,4.0,4.04379353927819
A1CS70DT7ZPCJJ,6301802780,5.0,4.1544375599779135
A2VJ80PM1G00QV,B00005JOC9,3.0,3.6236929141381546
A2RHQMV5GD18Z8,B00H7LINKE,4.0,4.175076929551984
AK2AQIULQDFS5,0790748207,4.0,3.5608879372650026
ACVFTS9X2MKJ8,B003498RD6,5.0,2.5842404587508403
APZ9MBMUKD2W,B000068TPN,5.0,4.565520923615587
A2ZH0BJN56EXAN,6304994540,3.0,3.524274668052596
A2R1HAXRNU0QX7,B00BNWWUDY,4.0,3.841299586101633
A1YQ6QB2127AJ4,B0000640VJ,5.0,4.186896111993047
ANGH6401L9Y0T,0783227256,4.0,3.5691220273597626
AW003H7Z3OCHA,630401967X,5.0,4.360002862833785
A24GQJSGZ4XOWL,6301609638,5.0,5.0
A3H9JSM1SUTE4O,6303038727,4.0,3.7875550772032094
AGFO6RNCAAT09,B00003CXUP,4.0,2.6953681448214617
A3A48XEYWLWH7T,B0001AVZ9Y,4.0,3.503202389115008
A16CZRQL23NOIW,1567301347,5.0,4.879825383585156
ADZIJQN6MNRAB,B000GJ0NU2,1.0,2.0822436376445523
A3T8G3FN3H3948,630575067X,2.0,3.7383661004344733
A2198FZZMTJ38H,078062369X,4.0,3.968852424663537
A1CGRVZX3XSRSM,078062565X,5.0,4.738749552625372
A1VKESFP69TQNC,B004LWZW8I,5.0,3.6907171695188374
ANBQIWHO9JRFS,B000CQLZ0Q,5.0,4.001341401578441
A3CWH6VKCTJAD,B00003CXT7,4.0,4.322135737893966
A3H1W7I6Z6WUNT,B00A2H9L2E,5.0,2.881484264756525
AT6CZDCP4TRGA,B00003CXXY,2.0,4.263894438985048
A2W5F8CRQWDW4,B009OCR1OI,3.0,3.795206037522909
APQ8N1UKS1RDC,0792833201,3.0,4.693292928668473
A1SPB225CVTRUU,B000J10EQU,4.0,3.616587557643264
A2KBEW2GOSLS3X,0780625773,5.0,3.915801314019344
A1Z9OAK38PYOYY,B00005JKQZ,2.0,3.9095650094894583
A37HCSGGRH8UO6,B00005JL3A,3.0,3.793348441399171
A2U1Q9ZA02Z4L4,B00CIXVAN8,5.0,4.808935641324084
A3RB6NQOLOBXYD,6301712714,4.0,3.9653623965757587
A1L43KWWR05PCS,B00005JNNZ,5.0,4.263220273009291
A2AFM0SLLFPSJ1,B00005JLH0,5.0,3.3701126672253605
A1ER5AYS3FQ9O3,B0007PID84,5.0,4.596286288970547
AP7MYGA4UEE67,0792160207,3.0,3.3051904974514836
AHXV3DA6QJRPY,B000BTJDG2,5.0,4.119451386620745
ABO2ZI2Y5DQ9T,B00BEIYKX0,3.0,3.167359451572001
A2XRZV63X79YSJ,6300269124,5.0,4.239521216312176
A2EBHVSUECXI3I,B002ZG98J6,4.0,3.6981438365216683
AGSWTH7SP2256,B00005JMJ4,4.0,3.9953753635869464
A303U1MOXG5R1F,6300215717,5.0,4.726356148368802
A2X27FQSHP418Y,0783241607,4.0,2.355873009860754
A27H9DOUGY9FOS,B0001LQJMG,4.0,3.8605621868653754
A1BVCH82W0M2W2,B00000JQUG,5.0,4.467175506313033
AQ4NJ2T9PVI3L,1572524138,4.0,4.016256456656757
A2HJNBIVUTAO9W,630356643X,5.0,4.463811605679013
A37OKOWUR84RKR,B00063MAXQ,3.0,3.940702049124531
A2WBVYWDIITDDB,6302088607,5.0,5.0
A2MNMZMM6BGLTA,B0021L8UHQ,1.0,2.515947828555107
AJNIACIPB2I5P,B001662FKK,5.0,3.944191608503815
A2B73CL3QSYWLB,630428666X,4.0,4.05923602052007
A1ALOIPRR8Q06J,0784011222,1.0,2.791611052947584
A1JH5J1KQAUBMP,0790731509,5.0,4.28329070292485
A17FLA8HQOFVIG,B0010HOZVW,4.0,4.073331433582988
A1IOJE0W1NXOSE,B000ARTN3I,5.0,4.5434667735927174
ALJGB7XHPFCR,B00005JMET,4.0,3.614858891305471
A3YW07H3DKVEH,B003Y5H5HO,4.0,4.099238350787112
ADS5APY1NKTL4,0790731010,5.0,4.908703372886077
AK61LQI92GTCH,B00005JM5E,3.0,4.019782165979193
A1DZU4AQR7KD9R,B00005JNTU,2.0,2.400985458733467
ADGTWXUG0IM37,B00005JNEI,5.0,4.179073003417728
A3TYC8T6W81DDB,B00C5W3SBE,3.0,3.0860183747347425
A2EUG9W2IAVCT,6305319138,4.0,4.717426069654183
A3MX96YM4NT6HT,B0058YPG1G,5.0,5.0
A2DO1KU8KJJU5W,B000SFJ4K4,5.0,4.249573904099189
A1EG9VGHIL3P5Q,078322687X,5.0,4.865151007900825
A1JWSDDIH5Z7DV,6302120624,5.0,5.0
A1EZMV5DSWU8TU,6304923082,5.0,4.327191485303299
A2FRKEXDXDN1KI,0792110188,5.0,4.565174882094826
A1WUMTJOASEL5F,6305807914,4.0,4.286694823767094
A3PHM3ANENDGCF,6303167314,5.0,4.657918302560127
A329U9CDUPKXAC,B00005JLR2,4.0,3.6578038918067666
AV5G37VFE5NVD,B0000VAGXK,4.0,3.79254337126609
A1NV8HZTGKIPXQ,B00005JMYF,3.0,3.499802321804544
A1C9GCHR99WX3F,B0000B1OC4,4.0,4.436227292655748
A3RS6VSWCI4SJC,B000FOPPC4,5.0,5.0
A1M0YAZ6JV488Z,B0000VAFNQ,4.0,3.0908580793423375
A264XZUXLFMZ8B,B00003CXRM,5.0,3.8975321280821245
A152C8GYY25HAH,B00006ADFO,3.0,2.522642273564678
A1VTHUZIN04QQW,B00003CY5R,3.0,2.852190481968914
A3LTZGHZBBBQX0,B00DL46ZN8,5.0,4.433673393020008
A1PH0SIPRL5J5Z,0800130944,3.0,3.477775345946365
A2JDYUSI2RILEB,6304316216,4.0,3.8486866223417806
A140XH16IKR4B0,B000XQ4HR8,5.0,4.3603987845509655
A3DY46ZABF4CMQ,B00005JOQB,4.0,3.4936704699727708
A41I67QYRAOSQ,B000005QLO,4.0,4.4364481343900515
AK2Q7ML2RANDN,B00005JLSE,4.0,4.0965729010478755
A34W59GPOUKU8L,B00BEIYG98,4.0,3.900915225740026
A21279TEPJ8YJ9,6304039255,5.0,4.964005349715234
A1IMMQIMOQOHU5,B009AF5OY8,5.0,5.0
AQ01Q3070LT29,0767836316,5.0,3.983719684514149
A128J6P54ADZ7Z,0792833260,5.0,4.220953693036861
A1TTN5AGHRRF2M,0790731401,4.0,3.9810310981973815
A1HX00DL0SZM1G,0767821785,2.0,4.707867243566455
A3VUSYA3W0FVV7,6304216939,5.0,5.0
A3M3FG82ZE1J8I,B00005QW5X,5.0,4.8151972196062545
A1LDIMQISH07WK,B00003CXRP,4.0,5.0
A1X054KUYG5V,079284145X,1.0,3.3100323260070694
A1W45HIJSPH62I,B00000F527,3.0,3.784993380373853
A1R602SXNGOMJ4,B00005JM55,3.0,1.8936310705742614
A36JRTSX97XUMY,B008N6YTL4,5.0,4.664705182383687
A1K31NF81TS0CO,6300989003,4.0,4.586901936696496
A1I0MKOZ67K9Q8,B003Q6D2B4,5.0,4.413560394796848
A2BQWD54CXBX6R,B000YQAMZ8,5.0,5.0
A3EE0H0NWQ9QVL,6301966554,3.0,4.457928749713249
A1I7QGUDP043DG,B00005JPNY,4.0,4.161634610848696
A10175AMUHOQC4,0783226985,5.0,5.0
A1J2931UBBJPXM,B00003CXPP,5.0,4.148052090494189
A36EDWL4F3AASU,079284081X,1.0,4.150206690308143
A26A8T38C2GQD7,B00004XMVA,4.0,3.660159843697331
AHL35XZ3OND2Z,0783228317,4.0,4.154337013153784
A30LMTLC9XVWKJ,6300267865,5.0,4.489145657983052
AE9V37MS6QY8D,B002ZG99B8,3.0,3.0931276329557953
A12X2J7AVZ04IQ,B0000897EE,4.0,3.6733491750179224
A3M5O6UHXO9IBU,6300214826,1.0,2.793000635741194
A1GF7BR6K22GZD,B0000A9GHP,5.0,3.920947659268137
ARFCORBCTKX1J,0780622545,5.0,3.9990863855585483
A230JUQIZ2YSOY,B00000DFR0,5.0,4.170806269121301
A2SGR7LE899LGG,B0000B1OC4,5.0,3.887793249122174
A1GD1G8XXPRYQ8,B00BEIYH1A,4.0,4.115659249878322
A2BT578J4IZOK6,B0000VAFNQ,4.0,3.923732637312232
AE9GUE3HHOX3U,0790701251,5.0,4.149015847302784
A9I40WFF40R4,B0009YVBGO,5.0,4.754112532701346
A16CZRQL23NOIW,B00003CWPL,5.0,4.5988148927172245
A1U360OMVQRPUB,B000ION23A,4.0,4.471552991553525
A2EDZH51XHFA9B,B0001ME5F8,3.0,2.561368991130137
A1VCLTAGM5RLND,B0007OY31G,5.0,4.436954743400359
A2FI3IJB2W4YJB,630321245X,5.0,4.849273737030076
A96K1ZGW56S2I,0792837797,4.0,3.848255069627456
A1QFQ9SQZVGUK4,6300248143,5.0,4.27645306217735
A1TJPMB7N776WS,B00003CXXM,4.0,3.9465211031712633
A2NJO6YE954DBH,6305177473,4.0,4.37788095263157
A29MQGMFW5TRFH,0792151712,5.0,3.6174023361445866
A26IVJJTXOE85B,6301758641,4.0,4.5289375390745965
A3Q4XAQXKKV6V,B0002CX1LG,5.0,3.5924240400007466
A3QH6BEY6RYQR0,B003Y5H4SO,3.0,3.7778693011894133
AGFO6RNCAAT09,0790731975,5.0,4.511620701436976
A1BJOEQSRX2IBM,0790744546,4.0,4.197483097247874
A109ME7C09HM2M,B0001MDP36,5.0,4.640637398971891
A1D696068E7EOU,B003NHMYHO,3.0,3.8642570116233803
AJMU8VVFKMZI4,B000AP04EW,5.0,3.2579488345197753
AESY8NCX6VS6O,B00005JMUK,4.0,4.159837519810247
A6NTOTONJ35P3,B00GMV8LIO,4.0,3.9864320311735852
AEKFFH7E7WLI4,B00005JPAR,5.0,4.335641023312686
A2W5IMSM6RNC0L,B00000JMQC,5.0,4.882138816069579
AJXE21VNAHISA,B009OCR1OI,3.0,3.076959484594506
A2Z2URBU123J7N,0792837797,2.0,2.7359250388803296
A2YY1J4OPSHQJV,B00BEIYPN0,2.0,2.9065305544704323
A2FI3IJB2W4YJB,0792845188,5.0,4.052738320170995
A2Z7TU96G2WB9B,6302194288,4.0,4.047081272513231
A3K8TYU7UOUTR0,B00005JN7C,5.0,4.27399010718793
A95SF04RX9G8,B0007VZ9D0,3.0,3.477690360127215
A1COG8T9MPP3KA,6302574536,3.0,2.496688676991795
A19V0VJMKKRMC8,B00003CXLD,5.0,3.5878565998369707
A3GXFJKGYL7464,0792164482,5.0,4.336172539432152
A18G7GG53G2X8A,B0016Q2D66,5.0,3.754680767526459
A2RW7HXNEJ0QTQ,6302814782,4.0,4.4007357002553125
A1DIFL0333QPEB,B00005JNP1,5.0,4.150490952066626
A1COW0UIB5HA9J,6305538018,5.0,4.600168718302662
AKD0Y0W8NSK0D,B002ZG97YM,5.0,4.16750686332814
A12X2J7AVZ04IQ,B001HN69AY,5.0,4.331467297212083
A3C6CZC2JP67VK,B000KDZTIK,3.0,3.455801425462427
A143P0NKQDNWYL,0780022491,5.0,4.563738585787649
A29WXAG813FS7A,B0001XAPZ6,5.0,4.982767107490818
A3N6GAJTEOF4MO,6302969972,5.0,4.731847840000739
A3MV1KKHX51FYT,6301247485,2.0,2.6657226150242237
A38ZTUNQJVGP6S,B0006JMLQQ,4.0,3.642762519877721
A2XOH1PC423E2S,B002QEHPQA,4.0,4.808695282175864
AFOHUSVNZZ49W,B008JFURII,5.0,4.318466466560661
A2RQ0AT4XZUIXL,B00BPRI6WG,2.0,4.049985943553211
AHKP7P4T2QDU5,B00064MW6A,4.0,3.483477877087532
AMYW43AHO16SS,0790731509,5.0,4.371324696820161
A1ER6IYOMM8VCT,B00018U9FW,5.0,3.977080469901072
A1BATHNY2QAZI2,B00009PY45,5.0,4.3291022982577445
A3OVE04AUPODOT,B00BPEJZEM,5.0,4.505399303792122
A2198FZZMTJ38H,B00004XMVA,3.0,3.6812838307174025
A2R1HAXRNU0QX7,B000Y7WGOW,4.0,3.6612137704971826
A2NJO6YE954DBH,6304014457,4.0,4.603254356141817
A1F79FJJ7WZ0Q0,B00466HN7M,3.0,3.2131711702830303
A2FD5X2EAZSP6Z,B00005O061,4.0,3.0772688814490055
A2BDZAU0Y4J6NB,0767812778,5.0,5.0
AUTBHG6070SL4,B00011V8JA,3.0,4.240738550458251
A3KF4IP2MUS8QQ,078323502X,5.0,5.0
A1B2MF00TB0ECG,0788814664,5.0,3.8273635217534983
A1AIRJRJQCNU5L,630575067X,3.0,2.953283806327264
A2PBV1899CX3TE,6303379214,3.0,4.447254226842811
ABO2ZI2Y5DQ9T,B00007L4OM,3.0,3.514432219692119
A27NQQXW2G3FEH,0792842081,5.0,5.0
A2B73CL3QSYWLB,0782006795,4.0,4.09882533059435
A4DXI79ISF2T1,B00AF6B22E,3.0,3.1619145735504754
A1CR13BLEJJ04Z,0790744473,5.0,4.818675011727393
AEQFYOI6YJ83Z,B00BNWWUDY,4.0,4.323886980083698
A6VXZ1EEPRTLV,B003L20IFQ,4.0,3.4472205897763324
APVLSKQ1HVOQ9,6305368139,3.0,4.124963956437764
A32LJA5R33Y631,B004EPZ084,1.0,3.1554359763310487
A3F2VVIQIY6U64,B00104QSOM,5.0,3.596918600330499
A3NKFB39AIEN8W,B002R0EIVI,5.0,4.669954420748698
AMYW43AHO16SS,0790733226,2.0,4.127802122192399
AMH3MVGRC2YG,6301977688,5.0,4.344213792506715
A1W3FS1C2H4RCV,B00000DFR0,5.0,4.319586388114774
A1LBAC84TLIGAX,6301932420,5.0,4.609313054215112
A1UFV4HALV2OXW,B0000640VK,5.0,4.774156635642102
A3VHUQ85RH0BC3,B0002PYSUQ,4.0,3.9217785765056776
A1R09II733292R,B00005JPY0,5.0,4.487460498800523
A2PXHFGJZBNLXB,B0006D3HGA,4.0,3.27681973578048
A1DL26NTQE8WAX,B00BEIYHO2,5.0,4.242623336637151
A1N1VS910RZ9T1,0790742071,5.0,5.0
A2QD4TPD0K4MOI,B00H9LHVHI,4.0,4.054436534113582
A2D1ZQEFS1NBH2,6302800587,5.0,4.931013636075531
A3AY3EV2MFRFGG,B00005JMA8,5.0,3.7712988639004834
AA7QWQOV6GL3B,B0002ERXC2,5.0,4.943200616545768
A34GZPHWYPSY2T,0783236352,3.0,4.641572264269541
A333H2H5WKGP1G,0792107128,4.0,5.0
A17FLA8HQOFVIG,6304078110,3.0,4.002112281002782
A1129LM24YWSZV,B000V6LSOA,4.0,3.49188741650189
A2O0LIVTTFU75I,B008220C92,4.0,2.303514477499275
AQV86RF0W4W3U,B00005V4XW,4.0,4.6262192333981735
A13H2JJ3GEMJN1,6302091632,5.0,4.397549459282736
A2EENLV6OQ3DYM,6302238331,5.0,3.691919959732056
A2T2A4YSJ9YWV4,B007VYEB44,5.0,4.861120541174291
A1NOLEWY3EBW01,B0000YTOL2,1.0,2.3616194604460965
A34GZPHWYPSY2T,B00006SFKM,3.0,3.858508748601104
A1FWOX5ZLLOGQM,1419819100,5.0,4.937731084744041
A5UGX57EV695M,6303934471,4.0,4.197989660447422
A3U8J6HOIYKIFM,6305608253,4.0,3.7265777968992597
A25ZVI6RH1KA5L,630179821X,4.0,3.4402486289252745
A1R738D7BDSSJL,6303920098,5.0,4.1041921010580795
A2F7CCPK4QL359,B000AXWGRC,4.0,4.655965391970176
A31D8QKJXU93BT,6304214502,4.0,4.103322326119361
A328S9RN3U5M68,B001FB5634,4.0,4.367437914850937
AQ01Q3070LT29,B0007NFMB2,4.0,3.108574483219056
A1FIQKGOQ5MJ3V,B000X5SMXY,5.0,5.0
AMAWA346T2D3L,6303257364,3.0,2.7833982012068463
A33G2XG1S5NSH1,0767827716,3.0,3.4928550526399507
A18758S1PUYIDT,0783226799,5.0,4.360719838783812
A220FJEQNGMSRN,6300252051,5.0,3.935501329599949
ASF2Z8OJR0TP3,B0001ZMWXW,4.0,3.2397969297778424
A2QHM5HBSIXRL4,B00008AOSA,5.0,4.356951581933893
A30CV4T4I9Y89P,B00003CXXM,5.0,4.121275160915143
A328S9RN3U5M68,B0002YLC24,5.0,4.766638772302564
ADLN37B0153N,B00008EY60,3.0,4.017502228212962
A3W2UTN0BC4ZKD,B001L2ZSKS,4.0,3.588246161092819
A2MNMZMM6BGLTA,B00003CY5H,3.0,3.0657129107527252
A14OYR0THYN98B,B008JFUO72,4.0,4.2345354285213235
A1XZJ32DJS8YV2,B000N4SHOE,5.0,4.49812276554631
A1GBINHNAQWVC9,B00JAQJMJ0,5.0,3.336780987639269
A96K1ZGW56S2I,B00008EY9G,4.0,4.073849973084651
A3TYC8T6W81DDB,B003Y5H51K,1.0,2.7757666618620003
AFU8Q0K8UR1Z4,B00003CXO0,2.0,3.6252638007062257
A366S12KCZ280V,B0001IXTDG,4.0,4.921145866844361
AN0ILVRWZUV4E,6305426678,4.0,4.442018801057042
A1MECEHZHFE5PT,B0057JIR0Y,4.0,4.744928215596931
A1D2ZN57YG2NMH,B000CQM4XI,5.0,4.62771527452256
A1RP6YCOS5VJ5I,B00023E894,4.0,5.0
A35DVTKP3CBYNM,B00005JM5B,5.0,3.9118911570360098
A1TMAVN4CEM8U8,B00008972B,4.0,4.268543495817875
A3HI2HBUS8MITB,0792139771,3.0,4.4999615067114895
A27H9DOUGY9FOS,B003Y5HWJU,5.0,4.620404153477259
A2UX5ABICURKL5,6300182177,5.0,4.783897937364959
AILBDL6ATVDCJ,B00064LJVE,5.0,3.8202078817495178
A2UOY8UC1GWGK4,6302232155,5.0,4.2941388730759025
AEQFYOI6YJ83Z,B005LAIHQS,3.0,4.190670639466139
A20LY8E9NGYA4M,6303042201,3.0,3.329226454370556
A3NM0RAYSL6PA8,0790729725,5.0,3.718883995257338
A13J5V22IPFWNU,B004UXUX4Q,4.0,3.5379826028034733
A2R4XG0L7Z01V8,B000VKL6Z2,4.0,2.5912291950192214
A2H9UO8RYFX5MB,B00005JNJV,5.0,4.903536969068737
A5MF52CROEBG6,0792157648,5.0,5.0
AV6QDP8Q0ONK4,B004A8ZWV0,2.0,4.189675787294512
A2MNMZMM6BGLTA,B0011HOEY4,4.0,3.3651791663958615
A16CZRQL23NOIW,B004A8ZX32,5.0,4.145975823156511
ABO2ZI2Y5DQ9T,B0007NMJPO,5.0,4.413897673608474
ATC534GKNX15B,6301966554,5.0,4.014545563825582
A1TUZL12O7X1A9,B00GPPXNIK,5.0,5.0
A1G5Q9HBN0EGDV,B0000EYUCU,5.0,5.0
A32JKNQ6BABMQ2,6305327025,3.0,3.863767515994953
A3ONTLXQ85EE4G,B00005JOC9,4.0,3.883719737619507
AAIL33CYCT47J,1415724784,5.0,4.264630209461562
AER15RIMV8E6D,0783228023,3.0,4.336352442454
A3L6XHA5FVMN16,B001KVZ6FW,5.0,5.0
A2EDZH51XHFA9B,B000063K1F,2.0,3.0771386631307722
A1W702WG1LC6R3,6300214087,4.0,3.5171976557628932
A3LXKO2S6G2DBI,B001563HYO,4.0,2.6935604509186772
A6T098A9B0GZC,6303187064,5.0,4.270310221876668
AS6SH2JM2YY3H,B003UD7J94,4.0,3.8665308678929313
ABO2ZI2Y5DQ9T,B001L67A3M,4.0,3.946615802515643
AC1K4OQOZ90RS,B00018U9FW,5.0,4.39311374820289
AXFI7TAWD6H6X,B0002W4UDE,3.0,3.0418574832890677
A2VZIH75IMKB5L,B001IDZLCK,1.0,2.084636422351765
A39IY0JU5JI69G,B000YAF4MA,3.0,3.7691665478046668
A3B1XRW9HIGYQB,0792116887,2.0,4.771327508195981
A1J03J0HZ7KU5T,0792843916,2.0,2.257553299206012
A3O2RCKAMSE9X7,B00005JKNB,4.0,3.877068409710633
ABLOQZIL42W7I,B00005JLKB,5.0,4.346887097803505
A3RWIBH29ZW996,B00BEJL6JK,2.0,1.8278543733394548
A2CZPM110DW516,B0001DCYB4,4.0,4.280764968854821
A26JGAM6GZMM4V,B00005JKN9,4.0,4.119967638667924
A7BQF2Y5QBIC0,B00008AOSA,5.0,4.657878848415666
A120UTHQDQIJGH,6303265693,5.0,2.9010404377273296
A1L5FQ4OWCFL99,0792106164,3.0,4.605277822856109
A3OVWQ38UBKLLU,B00003CXWI,4.0,1.86898810495212
AZCDCO6KK2T81,B000NVT0TI,4.0,3.5808639112613885
A277UC8WJVAIIE,B000GJ0NU2,3.0,3.134230125791535
A2HIGBN6COONW8,B0072GPPNC,5.0,4.748170373584274
A2A6NH6DPE0VXR,B00005JP09,3.0,3.6054318819891766
A35R8PJSEURHHF,157330686X,1.0,2.489752055743268
A3OXRFCJI67IMN,B00007L4OF,5.0,4.915420051527067
ABO2ZI2Y5DQ9T,B004LWZW7Y,4.0,3.6648392403327015
ASIA7V7CBSKD3,6302256615,3.0,4.3992570809057
A176IA89VGH46M,B0000640VO,4.0,4.518175828911739
AY12DBB0U420B,0790719029,5.0,4.227953634574219
A1SCD2NYTIAQTY,B00005JLBQ,5.0,4.095931527224755
AIC7J32QZY2KF,B00006C7G9,5.0,5.0
A304GUEPCPYM3Z,B004LWZWGA,5.0,4.396755797092131
A1V3IO23FZFF9L,B000BYY11O,3.0,3.2768757234357233
AYPCUQS6ARWFH,1569494126,5.0,4.065593702758666
AH4KRJKMDJEQC,B000ARTN3I,5.0,5.0
A1CK4J7YRAUQ53,B002VECM4A,5.0,5.0
A22FOZ8JT0BJ80,1572522089,5.0,3.772245643006954
A187O3DQN82H8X,0790743442,5.0,5.0
A1HO9J4DCQDGP9,0780628551,5.0,3.4831743195762455
A28OB1QLXN5BM6,B001GCUO0C,3.0,3.5299097810429267
A2I2DE1DJUVQOO,B0000633ZP,1.0,2.540265342838529
AUM3YMZ0YRJE0,B001TH92N4,4.0,4.134811682359647
A853IU3HPURU,B000063W1R,5.0,4.915459370862949
A1HO9J4DCQDGP9,0790741954,5.0,4.642273084564669
A2BLITJITO97N5,0790744473,2.0,3.1363285218351296
AQUU8S55JGY2H,B000T5O48K,4.0,3.335594669681412
A1XN17U10CP78X,B004NSUXHU,5.0,5.0
A1MX6D3JK6IKDW,0783235682,4.0,4.264305183574969
A33F8ZLBK7WWD9,B00002EQ0I,4.0,3.677660602066673
A1CP75N61T0ZYY,B002RD55JE,5.0,3.0334508408321184
A457S8SW690NM,0767805739,2.0,4.06869200779925
A2A7NHE5HTK79N,1558808590,5.0,4.985773122845403
A327YZ9EDPHDOQ,B000N6U0DS,5.0,4.877633380589276
A3OHB78Y7L7ZK,0790732475,2.0,2.5979713224461456
A6TYHY7LOFTNW,0783228503,5.0,4.818613637333206
AMPGRXQMO89X9,B003Q6D21Y,3.0,4.063973077335638
A1S0B6U13Y0F6N,6302038308,1.0,4.033868076004261
A3NQ3KK6A16XJT,B000A3XY5A,1.0,1.9679320091803256
